"sl_rowIdx","labels","start","end","db_uuid","session","bundle","start_item_id","end_item_id","level","attribute","start_item_seq_idx","end_item_seq_idx","type","sample_start","sample_end","sample_rate","times_orig","times_rel","times_norm","F1","F2","F3","F4"
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31398.798185941,15,0.5,778.500000000008,1722.50000000056,2761.50000000029,3888.99999999985
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31400.298185941,16.5,0.55,778.25000000001,1705.75000000064,2752.75000000034,3893.49999999983
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31401.798185941,18,0.6,778.25000000001,1689.00000000073,2746.24999999994,3893.49999999983
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31403.298185941,19.5,0.65,779.499999999957,1676.00000000037,2746.24999999994,3892.75000000015
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31404.798185941,21,0.7,780.99999999998,1663.00000000017,2748.49999999997,3887.50000000007
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31406.298185941,22.5,0.75,782.500000000003,1649.99999999997,2750.75000000001,3882.24999999999
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31407.798185941,24,0.8,784.000000000065,1636.99999999988,2753.00000000009,3876.99999999994
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31409.298185941,25.5,0.85,787.750000000049,1629.99999999991,2758.00000000007,3873.74999999996
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31410.798185941,27,0.9,791.500000000033,1622.99999999994,2763.00000000004,3870.49999999997
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31412.298185941,28.5,0.95,795.250000000016,1615.99999999997,2768.00000000002,3867.24999999999
42,"a",31383.798185941,31413.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",903,903,"MAU","MAU",408,408,"SEGMENT",1384026,1385348,44100,31413.798185941,30,1,795.250000000016,1615.99999999997,2773,3867.24999999999
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31733.798185941,0,0,721.949999999985,1719,2937.80000000001,4263.55000000008
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31735.798185941,2,0.05,721.949999999985,1723.19999999999,2937.80000000001,4263.55000000008
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31737.798185941,4,0.1,727.89999999997,1727.39999999998,2934.44999999985,4233.10000000015
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31739.798185941,6,0.15,730.999999999978,1732.19999999996,2934.44999999985,4233.10000000015
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31741.798185941,8,0.2,730.999999999978,1740.6000000001,2965.60000000039,4255.00000000052
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31743.798185941,10,0.25,730.999999999978,1749.00000000025,2996.75000000092,4297.00000000124
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31745.798185941,12,0.3,731.000000000429,1749.00000000025,2996.75000000092,4335.20000000117
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31747.798185941,14,0.35,741.500000000395,1747.34999999978,2956.44999999817,4363.90000000108
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31749.798185941,16,0.4,752.000000000362,1741.3999999998,2907.79999999832,4392.60000000099
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31751.798185941,18,0.45,759.350000000099,1739.50000000003,2900.00000000041,4403.49999999989
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31753.798185941,20,0.5,762.500000000092,1739.50000000003,2900.00000000041,4403.49999999989
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31755.798185941,22,0.55,765.599999999942,1740.55000000003,2914.00000000037,4399.6499999999
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31757.798185941,24,0.6,765.599999999942,1741.20000000001,2932.60000000052,4386.99999999955
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31759.798185941,26,0.65,763.14999999995,1741.55000000001,2954.65000000045,4367.74999999961
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31761.798185941,28,0.7,760.699999999958,1741.55000000001,2976.70000000038,4348.49999999967
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31763.798185941,30,0.75,757.999999999959,1739.74999999995,2976.70000000038,4312.74999999939
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31765.798185941,32,0.8,755.199999999966,1736.59999999996,2975.19999999995,4270.39999999949
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31767.798185941,34,0.85,755.199999999966,1736.59999999996,2970.64999999996,4249.3000000002
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31769.798185941,36,0.9,757.100000000038,1740.20000000005,2968.19999999999,4249.3000000002
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31771.798185941,38,0.95,763.050000000019,1748.60000000003,2966.09999999999,4281.1500000001
43,"a",31733.798185941,31773.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",910,910,"MAU","MAU",415,415,"SEGMENT",1399461,1401224,44100,31773.798185941,40,1,763.050000000019,1757,2966.09999999999,4281.1500000001
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32083.798185941,0,0,303.400000000051,2611,3277.19999999994,4141.25000000004
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32091.798185941,8.00000000000018,0.05,303.400000000051,2611,3277.19999999994,4141.25000000004
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32099.798185941,16.0000000000004,0.1,347.099999999943,2580.20000000014,3269.44999999999,4235.65000000014
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32107.798185941,24.0000000000005,0.15,360.900000000007,2551.09999999999,3268.59999999997,4235.65000000014
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32115.798185941,32.0000000000007,0.2,368.600000000006,2504.75000000003,3257.99999999996,4116.99999999974
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32123.798185941,40.0000000000009,0.25,373.249999999987,2498.80000000003,3199.9999999999,4116.99999999974
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32131.798185941,48.0000000000011,0.3,375.499999999975,2478.30000000015,3199.9999999999,4116.99999999974
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32139.798185941,56.0000000000013,0.35,380.700000000006,2448.64999999997,3199.9999999999,4113.19999999979
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32147.798185941,64.0000000000014,0.4,385.599999999985,2435.00000000011,3181.24999999985,4113.19999999979
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32155.798185941,72.0000000000016,0.45,388,2407.5000000001,3181.24999999985,4192.64999999952
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32163.798185941,80.0000000000018,0.5,388.500000000004,2397.49999999997,3205.50000000009,4206.29999999992
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32171.798185941,88.000000000002,0.55,388.500000000004,2372.45000000009,3205.50000000009,4222.60000000013
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32179.798185941,96.0000000000022,0.6,386.600000000037,2350.79999999988,3126.40000000001,4206.29999999992
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32187.798185941,104.000000000002,0.65,381.850000000012,2334.34999999989,3077.45000000046,4190.00000000004
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32195.798185941,112.000000000003,0.7,380.300000000002,2281.10000000017,3001.90000000012,4190.00000000004
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32203.798185941,120.000000000003,0.75,378.000000000033,2246.25000000006,3000.9999999998,4210.99999999984
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32211.798185941,128.000000000003,0.8,375,2204.20000000067,2993.40000000046,4210.99999999984
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32219.798185941,136.000000000003,0.85,371.900000000006,2150.70000000004,2961.55000000003,4184.20000000009
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32227.798185941,144.000000000003,0.9,360.800000000058,2112.50000000011,2935.00000000007,4153.99999999978
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32235.798185941,152.000000000003,0.95,355.200000000055,2071.75000000007,2877.75000000007,4153.99999999978
44,"e",32083.798185941,32243.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",916,916,"MAU","MAU",421,421,"SEGMENT",1414896,1421951,44100,32243.798185941,160.000000000004,1,355.200000000055,2071.75000000007,2877.75000000007,4156
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32363.798185941,0,0,455,2080,3139,4338
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32370.798185941,7,0.05,472.900000000194,2111.40000000033,3139,4370.95000000051
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32377.798185941,14,0.1,515.600000000376,2142.40000000017,3120.2999999996,4420.90000000029
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32384.798185941,21,0.15,579.200000000038,2143.85000000003,3120.2999999996,4420.90000000029
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32391.798185941,28,0.2,606.000000000039,2143.85000000003,3138.60000000011,4417.59999999998
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32398.798185941,35,0.25,626.250000000183,2142.99999999988,3139.49999999979,4403.60000000022
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32405.798185941,42,0.3,652.30000000005,2128.12500000001,3152.29999999999,4403.60000000022
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32412.798185941,49,0.35,667.825000000018,2128.12500000001,3152.29999999999,4457.82500000002
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32419.798185941,56,0.4,679.300000000083,2131.50000000002,3144.19999999994,4466.84999999955
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32426.798185941,63,0.45,695.35000000005,2152.35000000016,3144.19999999994,4466.84999999955
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32433.798185941,70,0.5,708.499999999996,2185.49999999999,3149.5,4429.29999999964
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32440.798185941,77,0.55,721.649999999944,2199.09999999996,3158.94999999996,4420.39999999986
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32447.798185941,84,0.6,724.400000000015,2205.59999999979,3159.60000000002,4420.39999999986
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32454.798185941,91,0.65,724.899999999997,2206.55000000007,3171.29999999997,4420.39999999986
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32461.798185941,98,0.7,729.399999999973,2206.55000000007,3159.60000000002,4408.20000000001
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32468.798185941,105,0.75,730,2172.75000000034,3171.29999999997,4407.50000000019
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32475.798185941,112,0.8,731.799999999986,2126.40000000017,3176.99999999981,4362.80000000024
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32482.798185941,119,0.85,731.799999999986,2126.40000000017,3176.99999999981,4329.09999999985
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32489.798185941,126,0.9,727.100000000111,2128.99999999983,3178.54999999961,4326.70000000032
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32496.798185941,133,0.95,712.150000000131,2128.99999999983,3162,4326.70000000032
45,"e",32363.798185941,32503.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",920,920,"MAU","MAU",425,425,"SEGMENT",1427244,1433417,44100,32503.798185941,140,1,701,2141.05000000004,3178.54999999961,4302
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,32953.798185941,0,0,369.250000000018,2494.94999999975,3280.74999999969,4296
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,32961.298185941,7.5,0.05,369.250000000018,2494.94999999975,3280.74999999969,4194.90000000001
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,32968.798185941,15,0.1,371.099999999992,2457.90000000001,3232.19999999998,4186.19999999994
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,32976.298185941,22.5,0.15,375.200000000003,2442.39999999997,3176.99999999997,4186.19999999994
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,32983.798185941,30,0.2,375.350000000002,2436,3176.00000000028,4186.19999999994
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,32991.298185941,37.5,0.25,376.400000000009,2420.89999999989,3176.99999999997,4192.25000000062
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,32998.798185941,45,0.3,376.400000000009,2420.89999999989,3186.49999999993,4238.7
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,33006.298185941,52.5,0.35,376.400000000009,2420.89999999989,3193.95000000006,4238.7
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,33013.798185941,60,0.4,377.100000000011,2416.24999999992,3206.40000000026,4207.20000000013
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,33021.298185941,67.5,0.45,379.200000000009,2409.79999999997,3206.40000000026,4207.20000000013
46,"e",32953.798185941,33103.798185941,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",929,929,"MAU","MAU",434,434,"SEGMENT",1453263,1459877,44100,33028.798185941,75,0.5,381.250000000028,2376,3204,4229.5
